robot_x,robot_y,robot_th,m1_id,m1_x,m1_y,m1_z,m1_qx,m1_qy,m1_qz,m1_qw,m2_id,m2_x,m2_y,m2_z,m2_qx,m2_qy,m2_qz,m2_qw
0.6397218926703505,0.14182017016046078,-0.8078790140106404,1,-0.011210691017995517,0.04215943931446866,0.6792729494215615,0.8310609781807621,0.5526238940328467,0.060326684693040665,-0.01746921300900936,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6397218926703505,0.12579517016046077,-0.8078790140106404,1,-0.02289109818861563,0.0541448379752751,0.6790014059618209,0.8332869984154513,0.5493931124556657,-0.04549709170852572,-0.04159327955463131,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6397218926703505,0.12579517016046077,-0.8078790140106404,1,-0.02289109818861563,0.0541448379752751,0.6790014059618209,0.8332869984154513,0.5493931124556657,-0.04549709170852572,-0.04159327955463131,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6397218926703505,0.11139517016046077,-0.8078790140106404,1,-0.032918047513624836,0.06456083474314736,0.6776163643168838,0.835958600485232,0.5426929887780361,-0.08033293802592607,0.014288361489599395,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6397218926703505,0.11139517016046077,-0.8078790140106404,1,-0.032918047513624836,0.06456083474314736,0.6776163643168838,0.835958600485232,0.5426929887780361,-0.08033293802592607,0.014288361489599395,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6397218926703505,0.11139517016046077,-0.8078790140106404,1,-0.032918047513624836,0.06456083474314736,0.6776163643168838,0.835958600485232,0.5426929887780361,-0.08033293802592607,0.014288361489599395,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6347576497440676,0.11594851623979813,-0.8492084623596121,1,-0.02094826954511923,0.0685815780808515,0.68320820313844,0.8453494878488169,0.5342021762729521,-0.0027106867278278482,0.002220458612211311,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6347918187204133,0.11591844313620514,-0.8489292093302271,1,-0.02094826954511923,0.0685815780808515,0.68320820313844,0.8453494878488169,0.5342021762729521,-0.0027106867278278482,0.002220458612211311,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6347918187204133,0.11591844313620514,-0.8489292093302271,1,-0.02094826954511923,0.0685815780808515,0.68320820313844,0.8453494878488169,0.5342021762729521,-0.0027106867278278482,0.002220458612211311,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6881786235750639,0.01842175351700727,-0.15303066010294883,1,-0.2024662265604018,-0.037699041907424936,0.6845727616563513,0.6231197892866733,0.7811146831551765,0.025566334253151336,0.03046214883385295,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6881786235750639,0.01842175351700727,-0.15303066010294883,1,-0.2024662265604018,-0.037699041907424936,0.6845727616563513,0.6231197892866733,0.7811146831551765,0.025566334253151336,0.03046214883385295,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6896373848831905,-0.018476328116953065,0.07400205278700993,1,-0.23996279288780373,-0.09581208061226629,0.6806627240212301,0.505521751645774,0.8087740156067624,0.24687232122210445,0.17142464031378607,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6896340131751904,-0.01852172131126014,0.07428130581639487,1,-0.23996279288780373,-0.09581208061226629,0.6806627240212301,0.505521751645774,0.8087740156067624,0.24687232122210445,0.17142464031378607,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6880157156689777,-0.03230591883750787,0.15945347977880253,1,-0.2499096251897596,-0.11902266870456052,0.675753673409076,0.48783885799594684,0.8723681232552956,0.023461324892652777,-0.0208967076719075,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6880157156689777,-0.03230591883750787,0.15945347977880253,1,-0.2487549412052154,-0.11862960879904932,0.6733404671305906,0.48678122117347433,0.8732946668051608,0.004469986423633607,-0.01950607248773636,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6835795685489705,-0.05200987170888953,0.2834418248257173,1,-0.2616865199647065,-0.15467810631269766,0.6751105519295549,0.4370128766982319,0.8992124940438366,0.0002807384530501491,-0.02089395465966126,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6835795685489705,-0.05200987170888953,0.2834418248257173,1,-0.2616865199647065,-0.15467810631269766,0.6751105519295549,0.4370128766982319,0.8992124940438366,0.0002807384530501491,-0.02089395465966126,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6758056549200431,-0.07313872149669598,0.42167207437126414,1,-0.2735248547294355,-0.19975939890532365,0.6852480822497089,0.3585101384449925,0.9332011064405167,0.017464789006853203,-0.017353867444861882,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6628244013810003,-0.09666583162445684,0.5867106147377655,1,-0.2745187521778384,-0.2323701860942511,0.6820418282660423,0.30226052132681386,0.9525533964283964,0.021014498765991308,-0.028965411124016315,N/A,0.0,0.0,0.0,0.0,0.0,0.0,1.0
